date,open,high,low,close,volume
2023-05-08,148.15,148.2,146.74,147.45,1862193.0
2023-05-09,147.41,148.46,146.27,146.83,2323250.0
2023-05-10,146.52,146.99,145.15,146.42,1997543.0
2023-05-11,147.29,147.57,145.19,146.59,2405592.0
2023-05-12,146.79,147.6,146.07,147.15,1851790.0
2023-05-15,147.67,148.9,145.66,146.59,2362696.0
2023-05-16,145.86,146.94,143.23,143.29,2670397.0
2023-05-17,143.02,143.52,140.52,143.35,2976384.0
2023-05-18,142.61,143.56,141.97,143.44,2320315.0
2023-05-19,143.86,145.8,143.8,145.11,2817099.0
2023-05-22,145.47,146.66,143.78,144.9,2176440.0
2023-05-23,144.45,144.82,142.34,142.52,2611188.0
2023-05-24,142.59,142.94,140.94,141.15,1905091.0
2023-05-25,140.16,140.2,138.26,138.62,3793597.0
2023-05-26,138.72,139.85,137.1,137.56,3728883.0
2023-05-30,135.49,136.84,135.25,136.44,3833802.0
2023-05-31,136.62,138.71,135.76,137.96,3451108.0
2023-06-01,135.11,135.3,131.1,133.44,7469111.0
2023-06-02,133.71,136.97,133.5,136.87,3676674.0
2023-06-05,137.0,138.31,136.29,136.86,2444867.0
2023-06-06,137.47,137.54,134.63,135.43,2424943.0
2023-06-07,134.9,137.06,134.26,136.5,2345176.0
2023-06-08,137.0,137.89,136.0,137.64,2781500.0
2023-06-09,137.56,139.19,137.08,138.18,2509839.0
2023-06-12,139.58,139.67,136.9,137.73,2361380.0
2023-06-13,137.51,138.47,137.2,138.31,1976437.0
2023-06-14,138.81,139.27,136.08,136.23,3613378.0
2023-06-15,136.75,136.84,135.46,135.89,3188618.0
2023-06-16,136.7,138.92,136.48,138.64,5562234.0
2023-06-20,137.1,138.95,136.66,137.82,2181205.0
2023-06-21,136.75,137.43,134.68,136.86,3348998.0
2023-06-22,136.95,137.9,135.89,137.41,2536413.0
2023-06-23,137.3,138.69,135.67,135.92,3583429.0
2023-06-26,136.15,136.15,133.69,134.95,3851595.0
2023-06-27,134.88,134.88,132.52,132.6,4824820.0
2023-06-28,132.6,133.17,130.96,132.51,4240783.0
2023-06-29,132.37,133.91,132.13,133.23,3002162.0
2023-06-30,133.47,135.93,132.8,134.73,4779631.0
2023-07-03,134.0,135.43,133.15,135.01,1469079.0
2023-07-05,135.18,137.88,134.64,137.62,3511521.0
2023-07-06,137.48,138.28,136.44,137.25,2654371.0
2023-07-07,137.15,137.65,135.34,135.5,3034983.0
2023-07-10,135.41,136.09,134.06,134.49,2724367.0
2023-07-11,134.0,135.76,133.68,135.57,3038489.0
2023-07-12,135.82,136.6,134.79,134.98,2464944.0
2023-07-13,132.93,134.1,132.7,133.59,2623642.0
2023-07-14,134.73,136.62,134.12,136.01,3129415.0
2023-07-17,135.82,136.23,134.56,134.83,2332819.0
2023-07-18,134.8,137.9,134.71,136.58,2544249.0
2023-07-19,137.24,138.06,136.95,137.68,2403187.0
2023-07-20,138.84,142.72,138.55,142.19,4020280.0
2023-07-21,142.2,144.18,141.94,143.74,2932967.0
2023-07-24,143.1,144.43,142.83,143.18,2523951.0
2023-07-25,142.4,142.93,141.32,141.63,1960319.0
2023-07-26,141.43,142.28,140.52,141.9,2764237.0
2023-07-27,144.48,151.37,144.48,148.85,7915696.0
2023-07-28,149.92,151.76,148.55,150.85,4305567.0
2023-07-31,150.43,150.5,147.62,149.58,3278159.0
2023-08-01,150.0,150.87,147.84,148.54,1985556.0
2023-08-02,148.11,150.57,148.11,149.38,2841814.0
2023-08-03,148.96,149.36,148.18,149.05,2101813.0
2023-08-04,148.97,150.57,147.16,147.73,2238749.0
2023-08-07,148.0,150.88,147.8,150.33,1956947.0
2023-08-08,150.78,151.75,148.92,149.62,1972553.0
2023-08-09,150.49,152.06,149.91,150.77,2077773.0
2023-08-10,151.2,152.84,150.57,151.44,1411925.0
2023-08-11,151.95,153.5,151.72,152.18,1637659.0
2023-08-14,153.02,153.14,151.57,152.27,1276811.0
2023-08-15,151.57,152.9,150.79,152.12,1947602.0
2023-08-16,152.59,153.6,151.38,151.55,1832587.0
2023-08-17,151.16,151.91,149.92,150.02,2807719.0
2023-08-18,150.29,150.93,149.23,150.14,2198190.0
2023-08-21,149.71,150.35,148.88,150.16,1867625.0
2023-08-22,150.0,150.0,147.97,148.24,1650007.0
2023-08-23,148.67,149.0,145.94,147.08,2947191.0
2023-08-24,146.92,147.82,146.35,146.63,1797468.0
2023-08-25,147.02,147.67,146.2,146.69,1685926.0
2023-08-28,147.09,148.07,146.77,147.43,1404256.0
2023-08-29,147.99,148.92,146.5,147.59,1525771.0
2023-08-30,148.12,148.8,146.9,148.32,1538200.0
2023-08-31,148.39,148.72,146.87,146.96,1630283.0
2023-09-01,147.36,148.89,147.36,148.2,1445089.0
2023-09-05,148.5,148.96,145.86,146.1,1730381.0
2023-09-06,146.1,146.12,143.74,145.61,2553643.0
2023-09-07,146.15,149.0,145.86,148.91,2619961.0
2023-09-08,149.0,149.76,148.2,149.02,1717691.0
2023-09-11,148.86,149.41,148.41,149.04,1241208.0
2023-09-12,149.5,149.6,147.62,149.27,1144635.0
2023-09-13,149.42,152.4,149.05,151.16,3121648.0
2023-09-14,152.01,154.69,151.8,153.64,3349275.0
2023-09-15,152.78,154.7,151.93,152.12,3167669.0
2023-09-18,153.08,153.97,152.1,153.94,1502801.0
2023-09-19,153.89,154.64,151.6,153.49,1786584.0
2023-09-20,154.06,154.88,153.37,153.61,1322570.0
2023-09-21,153.68,154.85,152.66,153.43,1766106.0
2023-09-22,153.9,153.9,152.52,152.74,1437930.0
2023-09-25,152.44,154.74,151.66,154.65,2025274.0
2023-09-26,154.4,154.6,153.33,153.91,2075900.0
2023-09-27,153.84,154.0,151.61,153.13,1843233.0
2023-09-28,153.64,153.83,151.37,152.25,2053691.0
2023-09-29,152.46,152.53,148.83,149.06,2552675.0
2023-10-02,148.47,148.86,146.72,148.25,1839887.0
2023-10-03,147.83,147.99,145.35,147.43,2154411.0
2023-10-04,146.57,148.08,146.31,147.69,1487635.0
2023-10-05,147.93,149.53,147.08,147.45,1476571.0
2023-10-06,146.49,149.34,146.12,148.24,2086063.0
2023-10-09,148.27,149.75,147.16,149.11,1333295.0
2023-10-10,149.39,149.56,148.04,148.89,1679558.0
2023-10-11,149.13,150.4,148.77,149.34,1678635.0
