date,open,high,low,close,volume
2022-03-18,177.0,177.0,173.66,174.84,5437816.0
2022-03-21,174.66,177.16,174.32,175.83,3299428.0
2022-03-22,175.83,176.37,173.91,175.0,3931483.0
2022-03-23,175.23,175.54,174.09,174.34,2759085.0
2022-03-24,175.0,175.54,174.07,175.24,2327205.0
2022-03-25,175.69,177.7,175.22,176.92,2531549.0
2022-03-28,176.65,178.18,176.35,177.83,2536141.0
2022-03-29,178.62,179.4,176.8,177.74,3263543.0
2022-03-30,178.44,179.86,177.68,179.59,3259319.0
2022-03-31,179.59,180.21,176.98,177.23,5791173.0
2022-04-01,177.05,178.43,175.6,178.19,3712638.0
2022-04-04,178.19,178.19,175.52,176.47,3705896.0
2022-04-05,176.47,179.65,176.29,177.61,3896186.0
2022-04-06,179.39,182.6,178.62,182.23,6149896.0
2022-04-07,181.67,182.95,180.23,181.76,4233027.0
2022-04-08,181.33,183.19,180.43,182.12,3719768.0
2022-04-11,183.0,184.2,179.6,179.84,3192819.0
2022-04-12,179.2,180.81,178.2,179.9,3431676.0
2022-04-13,179.9,180.84,179.24,180.66,3022281.0
2022-04-14,180.0,181.4,179.73,179.9,2745619.0
2022-04-18,179.73,180.39,176.74,177.66,3577363.0
2022-04-19,180.72,185.94,179.95,183.08,9166931.0
2022-04-20,182.24,184.32,181.9,183.89,4604228.0
2022-04-21,183.93,184.87,182.56,183.36,3321194.0
2022-04-22,182.47,183.15,181.38,181.54,4486775.0
2022-04-25,182.34,186.69,182.1,186.01,7242533.0
2022-04-26,185.1,186.57,184.18,184.68,6572398.0
2022-04-27,184.24,184.82,181.74,182.1,6310763.0
2022-04-28,182.25,184.5,181.92,183.46,5286916.0
2022-04-29,182.5,182.55,180.2,180.46,3871774.0
2022-05-02,180.47,181.41,177.03,178.64,4113465.0
2022-05-03,178.8,180.63,177.68,178.29,3429883.0
2022-05-04,178.15,180.5,177.15,180.2,3418046.0
2022-05-05,179.42,179.71,175.27,176.76,3972433.0
2022-05-06,175.14,176.87,174.69,176.37,3821673.0
2022-05-09,175.45,178.56,174.59,177.33,4379532.0
2022-05-10,178.23,179.18,176.5,177.09,4453885.0
2022-05-11,175.96,178.32,175.88,176.13,3574730.0
2022-05-12,176.47,177.95,174.71,177.87,3768211.0
2022-05-13,178.7,178.89,175.8,176.85,3284928.0
2022-05-16,176.85,179.13,176.17,178.08,3143280.0
2022-05-17,178.72,179.7,176.59,178.82,2493433.0
2022-05-18,178.84,179.37,175.17,175.5,3956973.0
2022-05-19,174.72,174.8,172.69,173.94,3834327.0
2022-05-20,174.85,177.16,174.05,176.98,4084360.0
2022-05-23,177.6,179.93,177.46,179.44,3654297.0
2022-05-24,179.25,181.74,179.1,181.4,4036690.0
2022-05-25,180.53,181.55,179.06,179.62,3812116.0
2022-05-26,181.0,181.0,178.6,179.46,2421247.0
2022-05-27,179.76,181.16,178.23,181.09,2840529.0
2022-05-31,178.0,180.17,175.01,179.53,5530128.0
2022-06-01,179.15,179.83,175.9,177.71,2721287.0
2022-06-02,177.74,177.81,174.58,177.15,5715473.0
2022-06-03,177.07,178.68,176.15,176.42,2482085.0
2022-06-06,177.21,178.5,175.99,176.4,2982493.0
2022-06-07,176.98,179.3,176.4,178.34,2758961.0
2022-06-08,178.1,179.45,176.8,177.28,2417746.0
2022-06-09,177.21,178.65,173.64,173.71,2487664.0
2022-06-10,172.17,173.97,170.62,172.55,3757169.0
2022-06-13,170.08,172.25,170.07,170.81,4922302.0
2022-06-14,171.06,171.11,167.26,168.19,3921707.0
2022-06-15,169.64,171.44,168.64,169.99,4421924.0
2022-06-16,168.4,170.21,167.41,170.08,4204640.0
2022-06-17,170.63,172.2,169.24,169.46,6064374.0
2022-06-21,170.75,173.86,169.56,173.01,3664348.0
2022-06-22,172.0,177.92,171.69,175.74,6522051.0
2022-06-23,177.0,179.82,176.44,179.66,5914961.0
2022-06-24,180.78,182.53,179.97,182.29,5497993.0
2022-06-27,181.64,183.36,181.5,182.12,3694399.0
2022-06-28,182.17,182.97,176.31,176.94,5390722.0
2022-06-29,177.22,178.3,176.43,176.99,4582647.0
2022-06-30,176.86,178.29,175.03,177.51,5871603.0
2022-07-01,177.45,179.72,176.69,179.52,2769933.0
2022-07-05,178.83,179.13,174.61,178.14,3264163.0
2022-07-06,178.07,179.44,177.41,178.3,2573838.0
2022-07-07,177.86,179.12,177.51,178.5,2988749.0
2022-07-08,178.33,179.99,177.77,178.28,1942985.0
2022-07-11,177.7,179.02,177.52,178.35,1955264.0
2022-07-12,177.98,178.45,175.19,175.85,2558833.0
2022-07-13,175.66,176.33,174.5,175.44,2909661.0
2022-07-14,172.53,176.01,172.29,175.68,2861092.0
2022-07-15,177.71,178.51,176.55,178.23,2870067.0
2022-07-18,177.74,178.19,173.91,174.23,3780274.0
2022-07-19,176.33,176.75,169.88,171.69,8878227.0
2022-07-20,172.2,172.55,169.76,170.71,4357932.0
2022-07-21,170.05,171.39,169.77,171.31,3397695.0
2022-07-22,171.59,172.49,171.06,172.12,2108432.0
2022-07-25,172.12,172.98,171.72,172.46,2343171.0
2022-07-26,172.56,174.98,172.49,173.68,2493555.0
2022-07-27,172.63,174.1,171.13,173.2,2602299.0
2022-07-28,173.4,176.09,171.44,174.2,3048003.0
2022-07-29,173.79,174.85,172.91,174.52,2917160.0
2022-08-01,174.17,175.16,173.54,173.91,3213253.0
2022-08-02,175.01,175.49,172.7,172.92,3177309.0
2022-08-03,172.55,175.26,171.77,174.59,2685671.0
2022-08-04,174.81,175.09,171.6,171.79,2866876.0
2022-08-05,171.3,171.53,169.79,171.11,2677992.0
2022-08-08,171.3,171.48,169.43,170.2,2489806.0
2022-08-09,170.54,171.12,169.73,170.18,2958340.0
2022-08-10,171.02,171.24,169.53,170.67,3028451.0
2022-08-11,168.52,169.95,166.98,167.14,5233509.0
2022-08-12,167.54,167.94,165.15,165.3,9740321.0
2022-08-15,166.0,166.75,165.12,166.09,5501605.0
2022-08-16,165.86,168.26,165.6,167.57,3368861.0
2022-08-17,166.41,168.56,166.39,167.58,3762858.0
2022-08-18,167.68,168.3,165.93,166.77,2696996.0
2022-08-19,167.1,170.12,167.0,169.31,4195696.0
2022-08-22,168.9,168.95,167.17,167.59,2879578.0
2022-08-23,167.0,167.77,165.8,166.13,3174712.0
2022-08-24,166.56,166.59,165.07,165.58,2495665.0
2022-08-25,165.95,167.24,164.7,167.13,3504861.0
2022-08-26,167.46,167.5,164.19,164.27,2459840.0
2022-08-29,163.47,163.84,162.02,163.0,2833789.0
2022-08-30,163.3,163.54,162.03,162.43,3386996.0
2022-08-31,163.23,163.55,161.27,161.34,3397057.0
2022-09-01,161.49,165.5,161.48,165.34,4311707.0
2022-09-02,165.86,166.2,162.01,162.74,3369432.0
2022-09-06,163.94,166.22,162.82,163.18,4537106.0
2022-09-07,162.91,164.42,162.16,164.07,2381948.0
2022-09-08,163.88,165.42,163.08,165.39,3186670.0
