date,open,high,low,close,volume
2022-04-19,1328.5,1328.5,1328.5,1328.5,0.0
2022-04-20,1326.0,1345.0,1326.0,1345.0,2.0
2022-04-21,1336.5,1336.75,1325.5,1330.5,28.0
2022-04-22,1322.5,1322.5,1318.5,1321.75,20.0
2022-04-25,1311.5,1311.5,1311.5,1311.5,0.0
2022-04-26,1324.75,1324.75,1324.75,1324.75,0.0
2022-04-27,1327.75,1327.75,1327.75,1327.75,0.0
2022-04-28,1329.5,1329.5,1329.5,1329.5,0.0
2022-04-29,1299.25,1299.25,1299.25,1299.25,0.0
2022-05-02,1302.25,1302.25,1302.25,1302.25,0.0
2022-05-03,1290.75,1290.75,1290.75,1290.75,0.0
2022-05-04,1312.75,1312.75,1312.75,1312.75,0.0
2022-05-05,1333.75,1333.75,1333.75,1333.75,0.0
2022-05-06,1322.75,1322.75,1322.75,1322.75,0.0
2022-05-09,1316.5,1316.5,1316.5,1316.5,0.0
2022-05-10,1324.75,1324.75,1324.75,1324.75,0.0
2022-05-11,1336.0,1340.75,1336.0,1340.75,1.0
2022-05-12,1402.75,1402.75,1402.75,1402.75,0.0
2022-05-13,1376.0,1376.0,1376.0,1376.0,0.0
2022-05-16,1377.25,1377.25,1377.25,1377.25,0.0
2022-05-17,1412.5,1412.5,1412.5,1412.5,0.0
2022-05-18,1388.5,1388.5,1388.5,1388.5,0.0
2022-05-19,1372.25,1372.25,1372.25,1372.25,0.0
2022-05-20,1356.0,1356.0,1356.0,1356.0,0.0
2022-05-23,1383.25,1383.25,1383.25,1383.25,0.0
2022-05-24,1368.0,1368.0,1368.0,1368.0,0.0
2022-05-25,1342.25,1342.25,1342.25,1342.25,0.0
2022-05-26,1319.0,1352.0,1319.0,1352.0,3.0
2022-05-27,1375.25,1375.25,1375.25,1375.25,0.0
2022-05-31,1317.0,1317.0,1317.0,1317.0,0.0
2022-06-01,1270.0,1270.0,1270.0,1270.0,0.0
2022-06-02,1305.75,1305.75,1305.75,1305.75,0.0
2022-06-03,1288.75,1313.0,1288.75,1313.0,2.0
2022-06-06,1373.0,1373.0,1373.0,1373.0,0.0
2022-06-07,1373.0,1375.0,1345.25,1375.0,22.0
2022-06-08,1394.0,1394.0,1394.0,1394.0,0.0
2022-06-09,1378.25,1378.25,1378.25,1378.25,0.0
2022-06-10,1365.0,1379.5,1359.25,1379.5,3.0
2022-06-13,1378.0,1399.75,1378.0,1399.75,2.0
2022-06-14,1368.25,1375.5,1368.25,1368.75,5.0
2022-06-15,1358.0,1362.75,1354.75,1355.25,12.0
2022-06-16,1378.5,1378.5,1378.5,1378.5,0.0
2022-06-17,1377.25,1377.25,1341.0,1341.0,2.0
2022-06-21,1326.5,1326.5,1273.0,1273.0,2.0
2022-06-22,1267.5,1267.5,1267.5,1267.5,0.0
2022-06-23,1263.0,1268.25,1218.0,1218.0,14.0
2022-06-24,1210.5,1217.5,1205.75,1205.75,4.0
2022-06-27,1188.5,1188.5,1188.5,1188.5,0.0
2022-06-28,1198.25,1198.25,1198.25,1198.25,0.0
2022-06-29,1194.25,1199.25,1191.25,1199.25,4.0
2022-06-30,1200.75,1200.75,1146.0,1146.0,2.0
2022-07-01,1127.75,1127.75,1127.75,1127.75,0.0
2022-07-05,1090.0,1090.0,1077.25,1077.25,10.0
2022-07-06,1090.0,1090.0,1063.5,1063.5,19.0
2022-07-07,1096.75,1096.75,1096.75,1096.75,0.0
2022-07-08,1157.0,1157.0,1157.0,1157.0,0.0
2022-07-11,1111.75,1111.75,1111.75,1111.75,0.0
2022-07-12,1068.75,1068.75,1068.75,1068.75,0.0
2022-07-13,1072.25,1081.25,1063.75,1063.75,3.0
2022-07-14,1069.25,1069.25,1051.25,1051.25,2.0
2022-07-15,1044.5,1044.5,1044.5,1044.5,0.0
2022-07-18,1090.5,1090.5,1090.5,1090.5,0.0
2022-07-19,1093.0,1093.0,1093.0,1093.0,0.0
2022-07-20,1092.75,1092.75,1092.75,1092.75,0.0
2022-07-21,1075.75,1075.75,1075.75,1075.75,0.0
2022-07-22,1044.25,1044.25,1044.25,1044.25,0.0
2022-07-25,1048.25,1048.25,1048.25,1048.25,0.0
2022-07-26,1081.25,1081.25,1081.25,1081.25,0.0
2022-07-27,1081.25,1081.25,1081.25,1081.25,0.0
2022-07-28,1110.75,1110.75,1110.75,1110.75,0.0
2022-07-29,1109.5,1109.5,1109.5,1109.5,0.0
2022-08-01,1108.0,1108.0,1108.0,1108.0,0.0
2022-08-02,1087.0,1087.0,1087.0,1087.0,0.0
2022-08-03,1072.75,1072.75,1072.75,1072.75,0.0
2022-08-04,1090.75,1090.75,1090.75,1090.75,0.0
2022-08-05,1096.0,1096.0,1096.0,1096.0,0.0
2022-08-08,1103.0,1103.0,1103.0,1103.0,0.0
2022-08-09,1098.75,1098.75,1098.75,1098.75,0.0
2022-08-10,1115.75,1115.75,1115.75,1115.75,0.0
2022-08-11,1123.75,1123.75,1123.75,1123.75,0.0
2022-08-12,1118.75,1118.75,1118.75,1118.75,0.0
2022-08-15,1115.0,1115.0,1115.0,1115.0,0.0
2022-08-16,1097.75,1097.75,1097.75,1097.75,0.0
2022-08-17,1072.5,1072.5,1072.5,1072.5,0.0
2022-08-18,1041.25,1041.25,1041.25,1041.25,0.0
2022-08-19,1043.5,1064.75,1043.5,1064.75,10.0
2022-08-22,1072.25,1095.0,1072.25,1095.0,1.0
2022-08-23,1119.0,1119.0,1119.0,1119.0,0.0
2022-08-24,1123.0,1123.0,1123.0,1123.0,0.0
2022-08-25,1094.75,1094.75,1094.75,1094.75,0.0
2022-08-26,1122.0,1122.0,1122.0,1122.0,0.0
2022-08-29,1162.25,1162.25,1162.25,1162.25,0.0
2022-08-30,1145.25,1145.25,1145.25,1145.25,0.0
2022-08-31,1161.25,1161.25,1161.25,1161.25,0.0
2022-09-01,1115.25,1115.25,1115.25,1115.25,0.0
2022-09-02,1133.0,1133.0,1133.0,1133.0,0.0
2022-09-06,1133.75,1133.75,1133.75,1133.75,0.0
2022-09-07,1165.25,1165.25,1150.5,1150.5,10.0
2022-09-08,1141.75,1141.75,1141.75,1141.75,0.0
2022-09-09,1176.5,1176.5,1176.5,1176.5,0.0
2022-09-12,1163.25,1163.25,1163.25,1163.25,0.0
2022-09-13,1167.0,1167.0,1167.0,1167.0,0.0
2022-09-14,1174.75,1174.75,1174.75,1174.75,0.0
2022-09-15,1135.25,1135.25,1135.25,1135.25,0.0
2022-09-16,1160.25,1160.25,1160.25,1160.25,0.0
2022-09-19,1131.25,1131.25,1131.25,1131.25,0.0
2022-09-20,1173.25,1186.5,1171.25,1186.5,10.0
2022-09-21,1173.75,1186.5,1173.75,1186.5,1.0
2022-09-22,1191.25,1191.25,1191.25,1191.25,0.0
2022-09-23,1161.25,1161.25,1161.25,1161.25,0.0
2022-09-26,1132.0,1132.0,1132.0,1132.0,0.0
2022-09-27,1140.0,1140.0,1140.0,1140.0,0.0
2022-09-28,1170.5,1170.5,1170.5,1170.5,0.0
2022-09-29,1173.5,1173.5,1167.0,1167.0,1.0
2022-09-30,1181.75,1181.75,1181.25,1181.25,5.0
2022-10-03,1179.75,1179.75,1179.75,1179.75,0.0
2022-10-04,1177.75,1177.75,1177.75,1177.75,0.0
2022-10-05,1185.5,1185.5,1185.5,1185.5,0.0
2022-10-06,1163.25,1167.0,1163.25,1167.0,1.0
2022-10-07,1171.0,1171.0,1171.0,1171.0,0.0
2022-10-10,1219.0,1219.0,1212.0,1212.0,10.0
2022-10-11,1176.75,1184.25,1176.25,1180.5,11.0
2022-10-12,1173.25,1176.25,1171.25,1175.5,14.0
2022-10-13,1188.5,1188.5,1179.75,1179.75,2.0
2022-10-14,1162.0,1162.0,1157.0,1157.0,1.0
2022-10-17,1160.0,1160.0,1160.0,1160.0,0.0
2022-10-18,1147.25,1156.0,1143.25,1156.0,31.0
2022-10-19,1159.5,1165.0,1141.25,1148.25,18.0
2022-10-20,1163.25,1167.25,1163.25,1167.25,10.0
2022-10-21,1168.0,1168.0,1168.0,1168.0,0.0
2022-10-24,1157.0,1157.0,1157.0,1157.0,0.0
2022-10-25,1157.25,1157.25,1157.25,1157.25,0.0
2022-10-26,1163.25,1168.0,1162.5,1162.5,17.0
2022-10-27,1162.0,1162.0,1162.0,1162.0,0.0
2022-10-28,1154.25,1154.25,1154.25,1154.25,0.0
2022-10-31,1189.75,1197.5,1188.5,1197.5,26.0
2022-11-01,1199.25,1214.5,1197.25,1214.5,22.0
2022-11-02,1175.75,1176.5,1167.5,1167.5,8.0
2022-11-03,1163.25,1163.25,1163.25,1163.25,0.0
