date,open,high,low,close,volume
2023-01-05,759.5,759.5,753.25,755.0,34.0
2023-01-06,756.0,757.25,754.25,755.0,78.0
2023-01-09,755.0,756.25,753.5,753.75,41.0
2023-01-10,752.25,758.0,750.5,752.5,49.0
2023-01-11,754.75,754.75,752.0,752.25,33.0
2023-01-12,752.25,762.25,746.75,759.25,71.0
2023-01-13,760.0,762.25,759.75,762.25,208.0
2023-01-17,758.25,768.5,758.25,768.25,14.0
2023-01-18,771.0,771.0,762.5,765.5,48.0
2023-01-19,765.75,767.25,758.75,759.5,33.0
2023-01-20,758.5,759.5,757.25,758.5,37.0
2023-01-23,749.75,749.75,745.5,747.5,33.0
2023-01-24,751.0,753.75,749.25,753.75,98.0
2023-01-25,754.75,755.75,749.5,750.0,49.0
2023-01-26,753.0,754.25,750.5,751.75,139.0
2023-01-27,749.75,751.0,747.5,748.5,96.0
2023-01-30,752.0,752.25,749.5,752.0,100.0
2023-01-31,751.75,756.25,751.25,753.5,36.0
2023-02-01,755.5,760.0,754.5,760.0,119.0
2023-02-02,761.0,761.0,756.75,758.75,68.0
2023-02-03,756.0,760.5,755.75,759.5,73.0
2023-02-06,755.75,755.75,755.75,755.75,1.0
2023-02-07,757.0,757.0,755.5,755.5,79.0
2023-02-08,758.75,759.75,754.75,759.75,304.0
2023-02-09,758.25,759.25,754.75,754.75,434.0
2023-02-10,757.0,763.0,757.0,761.0,77.0
2023-02-13,757.25,762.25,757.25,762.25,61.0
2023-02-14,762.0,764.25,760.0,762.5,143.0
2023-02-15,758.5,759.75,758.5,759.75,51.0
2023-02-16,758.25,759.25,757.25,757.5,24.0
2023-02-17,758.0,761.0,757.5,760.5,70.0
2023-02-21,761.0,763.0,758.5,762.0,265.0
2023-02-22,758.25,759.5,756.25,757.0,108.0
2023-02-23,756.75,758.0,748.75,749.75,633.0
2023-02-24,745.0,747.25,736.25,738.75,655.0
2023-02-27,740.25,740.25,737.0,738.5,173.0
2023-02-28,733.5,737.75,729.75,730.75,306.0
2023-03-01,729.75,730.25,724.0,730.0,314.0
2023-03-02,730.0,731.5,724.75,731.25,227.0
2023-03-03,732.25,735.0,727.5,732.0,136.0
2023-03-06,726.25,731.25,726.25,731.0,140.0
2023-03-07,727.5,730.0,726.5,727.75,252.0
2023-03-08,726.0,726.0,716.0,716.25,423.0
2023-03-09,714.75,715.25,708.0,711.0,542.0
2023-03-10,710.25,717.25,708.5,716.25,224.0
2023-03-13,708.75,720.25,708.75,716.0,309.0
2023-03-14,715.5,719.75,711.0,718.5,448.0
2023-03-15,718.75,719.0,713.75,715.5,253.0
2023-03-16,715.0,718.0,712.25,718.0,441.0
2023-03-17,719.75,721.5,717.25,721.25,247.0
2023-03-20,717.25,719.0,715.25,718.75,287.0
2023-03-21,722.5,722.5,712.75,715.25,177.0
2023-03-22,707.5,715.5,704.0,712.75,662.0
2023-03-23,716.25,717.25,707.25,710.5,532.0
2023-03-24,713.0,720.25,712.75,720.0,293.0
2023-03-27,721.25,731.25,721.0,731.25,252.0
2023-03-28,731.25,735.0,730.25,733.75,329.0
2023-03-29,734.75,737.5,730.25,731.25,403.0
2023-03-30,731.25,732.0,725.25,726.0,684.0
2023-03-31,723.75,733.5,716.25,725.25,966.0
2023-04-03,729.5,734.75,724.25,726.25,613.0
2023-04-04,718.5,722.5,716.75,717.75,347.0
2023-04-05,714.25,721.0,714.0,718.75,253.0
2023-04-06,718.75,718.75,712.75,714.25,449.0
2023-04-10,710.0,721.75,706.5,721.25,244.0
2023-04-11,720.0,721.75,711.75,717.25,362.0
2023-04-12,716.75,716.75,713.5,713.75,252.0
2023-04-13,713.0,714.25,709.25,711.5,832.0
2023-04-14,710.0,719.25,709.25,719.0,772.0
2023-04-17,722.75,727.0,718.5,727.0,780.0
2023-04-18,728.75,732.0,724.0,732.0,693.0
2023-04-19,726.0,729.0,721.75,722.5,1169.0
2023-04-20,716.0,717.25,712.25,716.75,1248.0
2023-04-21,713.5,713.75,703.25,705.0,1712.0
2023-04-24,703.25,706.75,699.0,706.5,2122.0
2023-04-25,705.25,707.75,698.75,707.75,1494.0
2023-04-26,706.75,706.75,700.75,701.5,977.0
2023-04-27,694.5,695.25,685.75,686.75,1729.0
2023-04-28,685.0,686.75,675.5,683.25,1403.0
2023-05-01,677.75,680.75,673.25,679.25,868.0
2023-05-02,675.75,680.25,670.75,672.75,683.0
2023-05-03,670.25,685.5,668.0,685.25,948.0
2023-05-04,679.25,683.0,676.5,682.25,769.0
2023-05-05,685.75,690.75,684.25,688.75,886.0
2023-05-08,685.75,689.0,679.5,683.0,919.0
