date,open,high,low,close,volume
2018-11-27,114.55,115.66,114.22,115.21,4110965.0
2018-11-28,114.98,118.28,114.4,118.14,4937108.0
2018-11-29,117.95,119.73,117.74,118.85,4034644.0
2018-11-30,118.05,119.21,117.7,118.94,3811742.0
2018-12-03,120.77,122.43,120.06,120.67,6094128.0
2018-12-04,120.6,121.09,117.06,117.24,5220576.0
2018-12-06,115.34,116.14,113.03,115.91,7616868.0
2018-12-07,117.53,119.7,115.19,115.49,6896167.0
2018-12-10,115.3,115.96,111.67,114.94,5789983.0
2018-12-11,116.26,116.62,113.95,115.47,4079362.0
2018-12-12,117.11,117.72,115.57,115.62,4355074.0
2018-12-13,115.15,116.32,114.31,115.94,3541160.0
2018-12-14,115.01,115.81,113.31,113.83,3972714.0
2018-12-17,113.44,114.97,111.86,112.45,4623727.0
2018-12-18,112.63,113.24,108.95,109.74,6828102.0
2018-12-19,109.91,111.99,107.1,107.83,7777291.0
2018-12-20,106.81,108.07,104.19,104.98,8364602.0
2018-12-21,103.48,106.94,102.91,104.21,11434969.0
2018-12-24,103.3,104.15,100.91,100.99,4189652.0
2018-12-26,101.85,107.39,100.22,107.39,7423251.0
2018-12-27,105.47,109.33,104.88,109.32,7236658.0
2018-12-28,109.64,110.36,108.12,108.65,4642247.0
2018-12-31,109.15,110.24,107.85,108.79,4299770.0
2019-01-02,107.34,111.68,107.1,110.69,4328951.0
2019-01-03,111.06,111.29,108.07,108.57,4547885.0
2019-01-04,110.28,110.99,109.47,110.82,5164863.0
2019-01-07,111.06,112.93,109.92,112.26,3952297.0
2019-01-08,113.4,113.79,111.67,111.77,3894834.0
2019-01-09,112.69,114.0,112.45,113.27,4699329.0
2019-01-10,112.51,113.63,111.71,113.45,3683348.0
2019-01-11,113.0,113.05,111.67,112.54,3173819.0
2019-01-14,111.34,112.34,111.08,111.72,3640000.0
2019-01-15,111.96,113.07,111.51,112.12,3023917.0
2019-01-16,111.43,112.32,111.22,111.4,3607120.0
2019-01-17,110.75,112.3,110.17,111.96,3224851.0
2019-01-18,113.99,114.65,113.06,114.37,5651244.0
2019-01-22,113.12,113.45,111.95,112.34,4196208.0
2019-01-23,112.38,112.68,110.42,111.39,3994594.0
2019-01-24,111.03,113.82,110.91,113.51,5666969.0
2019-01-25,114.06,114.78,112.99,113.22,4107332.0
2019-01-28,111.91,112.57,111.07,112.17,4767851.0
2019-01-29,113.03,113.35,111.77,111.83,3700752.0
2019-01-30,112.53,113.65,111.98,113.01,5539002.0
2019-01-31,113.8,115.41,113.38,114.65,5895890.0
2019-02-01,116.65,119.25,116.6,118.37,8433720.0
2019-02-04,117.5,119.75,116.31,119.74,5440727.0
2019-02-05,119.62,119.86,118.69,119.48,3559852.0
2019-02-06,119.0,119.59,118.69,118.88,2969901.0
2019-02-07,118.01,118.51,116.51,118.23,4541843.0
2019-02-08,117.74,117.89,115.92,117.58,4158862.0
2019-02-11,116.93,117.36,116.39,116.95,3435051.0
2019-02-12,118.33,118.87,117.61,118.72,3875968.0
2019-02-13,119.16,120.39,118.69,119.57,4134525.0
2019-02-14,118.37,119.53,117.66,118.16,3962805.0
2019-02-15,119.62,119.86,118.59,119.35,4005832.0
2019-02-19,118.9,119.86,118.46,119.31,2949191.0
2019-02-20,119.31,120.72,119.0,120.28,4086933.0
2019-02-21,120.07,120.32,118.39,119.14,3232244.0
2019-02-22,120.28,120.46,118.85,119.39,3077574.0
2019-02-25,119.34,120.42,119.34,119.62,3510213.0
2019-02-26,119.81,120.97,119.68,119.94,3607728.0
2019-02-27,120.29,121.29,119.89,120.08,3591371.0
2019-02-28,120.0,120.16,118.49,119.58,3723500.0
2019-03-01,120.39,122.04,120.17,122.03,5170962.0
2019-03-04,122.67,122.84,120.55,122.12,5067882.0
2019-03-05,121.87,123.35,121.59,123.29,4397541.0
2019-03-06,123.17,124.7,122.29,123.53,4820458.0
2019-03-07,123.42,123.5,121.7,121.94,5067810.0
2019-03-08,120.1,121.93,119.2,121.62,5156096.0
2019-03-11,122.87,124.2,122.75,123.62,4360401.0
2019-03-12,123.84,124.96,123.38,123.9,4205025.0
2019-03-13,124.6,124.93,123.9,124.67,3237683.0
2019-03-14,124.76,125.46,124.48,124.6,3120558.0
2019-03-15,124.59,125.42,124.35,125.31,5535666.0
2019-03-18,125.21,126.13,125.17,125.88,3662307.0
2019-03-19,126.56,126.92,124.74,125.28,2811114.0
2019-03-20,125.04,126.34,124.68,124.69,3983876.0
2019-03-21,124.87,125.96,124.51,125.86,2940610.0
2019-03-22,124.85,124.9,122.7,123.09,3877292.0
2019-03-25,122.93,123.35,122.31,122.89,2786532.0
2019-03-26,123.77,124.91,123.38,124.13,2685719.0
2019-03-27,123.98,124.48,122.01,122.79,2621190.0
2019-03-28,122.6,123.16,122.36,123.02,3023148.0
2019-03-29,124.28,124.47,122.49,123.18,2660080.0
2019-04-01,123.87,125.27,123.45,124.94,3539575.0
2019-04-02,125.2,125.44,124.11,124.93,2590129.0
2019-04-03,125.22,125.35,123.54,123.89,2341927.0
2019-04-04,124.01,124.83,123.55,124.8,2516171.0
2019-04-05,125.25,126.64,125.2,126.42,3950970.0
2019-04-08,126.77,127.34,126.23,126.68,3316835.0
2019-04-09,126.29,126.29,125.12,125.54,2441542.0
2019-04-10,126.14,126.57,125.13,125.49,2723233.0
2019-04-11,125.34,126.26,124.75,125.99,2211705.0
2019-04-12,121.58,122.0,119.0,119.76,30976504.0
2019-04-15,120.01,121.02,119.33,120.14,9413757.0
2019-04-16,120.43,121.32,120.06,121.17,8268351.0
2019-04-17,122.2,122.54,120.05,120.27,8247197.0
2019-04-18,120.52,120.82,119.1,119.86,7046004.0
2019-04-22,120.78,122.01,120.45,121.9,5445108.0
2019-04-23,121.73,122.28,121.34,122.02,5506864.0
2019-04-24,121.35,121.43,118.09,118.28,16941337.0
2019-04-25,118.05,118.7,117.4,117.9,8286474.0
2019-04-26,118.4,118.5,115.65,117.1,9444612.0
2019-04-29,117.01,118.11,116.7,117.72,6044829.0
2019-04-30,121.11,121.92,119.65,120.06,13834835.0
2019-05-01,119.8,120.14,117.76,117.81,6935275.0
2019-05-02,117.28,118.48,116.28,116.38,6373349.0
2019-05-03,117.69,118.55,117.11,117.27,4586186.0
2019-05-06,117.5,119.84,117.47,118.4,7845077.0
2019-05-07,117.3,118.27,116.5,118.27,6904408.0
2019-05-08,118.37,118.48,117.4,117.5,4197274.0
2019-05-09,121.2,122.32,119.86,121.19,11633829.0
2019-05-10,121.17,122.28,119.83,121.99,6715832.0
2019-05-13,121.91,122.26,120.01,120.44,5374275.0
2019-05-14,120.67,122.25,120.51,121.64,4307252.0
2019-05-15,121.2,122.49,120.87,122.14,4827660.0
2019-05-16,120.99,121.55,120.53,120.8,6022380.0
2019-05-17,120.06,121.11,119.87,120.52,4900741.0
2019-05-20,120.71,121.21,120.54,120.84,3051184.0
2019-05-21,121.03,121.94,120.9,121.34,2965381.0
2019-05-22,120.9,121.44,120.34,120.57,3641586.0
2019-05-23,118.81,118.87,116.86,117.87,7612737.0
2019-05-24,118.3,118.93,117.38,118.71,3310084.0
2019-05-28,118.88,119.32,118.16,118.31,3557270.0
2019-05-29,117.04,117.36,115.82,116.77,5578030.0
2019-05-30,116.54,116.74,114.84,115.38,4279874.0
2019-05-31,114.22,115.2,113.72,113.85,4391300.0
2019-06-03,114.7,116.1,114.47,115.99,4248683.0
2019-06-04,116.6,117.68,116.29,117.3,3462142.0
2019-06-05,117.87,118.03,116.27,117.65,3521659.0
2019-06-06,118.21,121.16,118.11,120.68,5131774.0
2019-06-07,120.74,122.12,120.53,121.48,3704676.0
2019-06-10,122.2,122.76,121.71,122.29,4293445.0
2019-06-11,123.37,123.5,121.15,121.17,4058225.0
2019-06-12,120.38,120.58,119.56,120.19,2563031.0
2019-06-13,121.24,121.89,120.46,120.91,2444533.0
2019-06-14,121.0,121.16,120.37,120.81,2137289.0
2019-06-17,120.72,121.84,120.38,121.39,2875838.0
2019-06-18,121.95,123.87,121.86,122.93,3328864.0
2019-06-19,122.51,123.48,122.22,122.89,2630142.0
2019-06-20,124.31,124.7,123.6,124.28,5308101.0
2019-06-21,124.8,126.2,124.23,124.93,8029221.0
2019-06-24,124.54,125.38,124.42,124.91,3468276.0
2019-06-25,124.84,125.11,123.48,123.64,3118878.0
2019-06-26,124.57,124.88,123.88,123.93,2359586.0
2019-06-27,123.92,124.2,122.89,123.11,2020709.0
2019-06-28,123.41,124.48,123.12,124.44,2968747.0
2019-07-01,125.36,125.84,124.36,124.84,3423402.0
2019-07-02,124.55,124.72,122.39,122.93,4027479.0
2019-07-03,122.93,123.37,122.33,123.35,1736980.0
2019-07-05,123.14,123.74,122.64,123.54,2260737.0
2019-07-08,123.66,124.09,123.42,123.6,2482024.0
2019-07-09,123.9,124.14,123.07,123.35,2695902.0
2019-07-10,124.11,125.62,124.11,125.44,3313348.0
2019-07-11,125.68,125.68,124.6,125.43,2572536.0
2019-07-12,125.38,126.25,125.13,125.98,2776183.0
2019-07-15,126.06,126.4,125.27,125.72,2199527.0
2019-07-16,125.5,125.78,124.26,124.76,2738433.0
2019-07-17,124.66,125.28,124.06,124.14,2534060.0
2019-07-18,124.12,125.05,123.36,124.68,3774541.0
2019-07-19,124.68,125.41,124.59,125.04,3302703.0
2019-07-22,125.37,125.75,124.47,125.31,2020696.0
2019-07-23,125.24,126.22,124.78,125.82,2962915.0
2019-07-24,125.87,126.94,125.66,126.54,2939822.0
2019-07-25,127.0,127.0,125.33,125.63,2851826.0
2019-07-26,125.24,125.25,123.3,123.72,4583306.0
2019-07-29,123.48,124.64,123.37,124.23,2853880.0
2019-07-30,124.1,124.75,123.38,124.34,2573805.0
2019-07-31,123.71,124.69,122.48,123.11,3865202.0
2019-08-01,122.0,123.75,120.3,120.74,5500864.0
2019-08-02,121.78,122.54,117.83,120.73,6600614.0
2019-08-05,119.19,120.55,117.45,118.74,5819460.0
2019-08-06,118.72,119.53,117.65,119.38,3957643.0
2019-08-07,117.55,119.8,116.95,119.1,4660672.0
2019-08-08,119.49,123.33,119.42,123.23,4822222.0
2019-08-09,123.11,123.89,121.89,122.42,3075705.0
2019-08-12,123.01,123.14,120.91,121.56,2490742.0
2019-08-13,121.01,122.7,120.3,122.39,3521149.0
2019-08-14,120.02,120.59,117.68,117.74,4634038.0
2019-08-15,117.24,117.84,115.46,116.95,3864535.0
2019-08-16,116.48,116.65,115.36,115.81,4000423.0
2019-08-19,117.13,117.82,116.96,117.31,4101742.0
2019-08-20,117.13,117.19,115.66,116.13,3216938.0
2019-08-21,117.79,118.23,117.33,117.88,2449259.0
2019-08-22,118.66,118.74,117.45,117.73,2236213.0
2019-08-23,116.48,118.06,114.35,115.18,4640736.0
2019-08-26,115.92,116.22,115.19,115.74,2218382.0
2019-08-27,116.27,117.03,115.04,115.83,2505121.0
2019-08-28,116.41,117.2,115.88,116.83,2674496.0
2019-08-29,117.19,117.85,116.58,117.52,2688238.0
2019-08-30,117.98,118.98,117.23,117.72,2792705.0
2019-09-03,115.77,116.33,114.55,116.27,3801973.0
2019-09-04,117.48,118.54,117.16,117.25,2961391.0
2019-09-05,118.01,119.07,117.26,117.64,3386907.0
2019-09-06,117.5,118.44,117.39,118.26,2880603.0
2019-09-09,118.74,119.63,118.58,119.39,3123106.0
2019-09-10,120.23,123.29,119.91,121.85,6279368.0
2019-09-11,122.21,122.98,120.37,121.28,3548217.0
2019-09-12,120.04,122.18,119.56,121.42,3579538.0
2019-09-13,122.25,122.32,121.24,121.5,3368998.0
2019-09-16,124.86,125.27,122.97,124.12,7548248.0
2019-09-17,124.12,124.62,122.56,123.89,4462463.0
2019-09-18,123.55,124.21,123.02,124.18,2867571.0
2019-09-19,124.77,124.97,123.42,123.66,2462115.0
2019-09-20,124.0,124.82,123.67,124.32,6149899.0
2019-09-23,123.55,125.0,123.55,124.9,2787798.0
